userId,DiwanLevel,GameLevel,Coins,Water,Oil,Pearls,Daggers,Status,transactionId,purchasedPearls,purchasedItemId,paidAmount,paidAmountUSD,PaidAmount70%,currency,DeviceInfo,Device,country,installAt,Receipt,createdAt (PDT),createdAt (UTC),Time Diffirent CreateAt and InstallAt
31_71dc8b87-89ad-11e4-ad9b-22000a4a0686,5,20,216309,327123,0,32,118,Valid,170000157163092,625,ba.lum.tribalrivals.pearls.xsmall.en,4.99,4.99,3.493,USD,"{""deviceModel"":""iPad3,3"",""deviceName"":""iPad"",""deviceType"":""Handheld""}",iPad 3rd Gen (Wi-Fi + Cellular),SA,2014-12-22 00:37:56 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 10:10:18 America/Los_Angeles"", ""unique_identifier"":""6d760c39dc78e73f63b6a7fa0cf611d2eb20f622"", ""original_transaction_id"":""170000157163092"", ""bvrs"":""1.9.33"", ""app_item_id"":""793766270"", ""transaction_id"":""170000157163092"", ""quantity"":""1"", ""unique_vendor_identifier"":""47346137-353C-47F7-9A75-59C5C50178CA"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.en"", ""item_id"":""808198955"", ""version_external_identifier"":""811422431"", ""bid"":""ba.lum.tribalrivals.english"", ""purchase_date_ms"":""1420049418323"", ""purchase_date"":""2014-12-31 18:10:18 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 10:10:18 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 18:10:18 Etc/GMT"", ""original_purchase_date_ms"":""1420049418323""}, ""status"":0}",2014-12-31 11:10:24 +0700 PDT,2014-12-31 18:10:24 +0700 UTC,9:10:32:28 (dd:hh:mm:ss)
31_9198a515-65d1-11e4-ad9b-22000a4a0686,9,45,1725728,1743873,0,6,259,Valid,730000051597741,8125,ba.lum.tribalrivals.pearls.large.ar,184.99,49.28,34.495999999999995,SAR,"{""deviceModel"":""iPhone7,2"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","",SA,2014-11-06 09:25:49 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 10:10:03 America/Los_Angeles"", ""unique_identifier"":""6605b14777a5858b3617865c8fd39077332130d0"", ""original_transaction_id"":""730000051597741"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""730000051597741"", ""quantity"":""1"", ""unique_vendor_identifier"":""8D3A3119-74A6-4A15-A581-C9024E887003"", ""product_id"":""ba.lum.tribalrivals.pearls.large.ar"", ""item_id"":""808200706"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420049403000"", ""purchase_date"":""2014-12-31 18:10:03 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 10:10:03 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 18:10:03 Etc/GMT"", ""original_purchase_date_ms"":""1420049403000""}, ""status"":0}",2014-12-31 11:10:25 +0700 PDT,2014-12-31 18:10:25 +0700 UTC,55:1:44:36 (dd:hh:mm:ss)
31_6d8b6b84-87d1-11e4-ad9b-22000a4a0686,9,62,1089042,24955,6358,2,533,Valid,700000070034241,17500,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPhone6,2"",""deviceName"":""‏iPhone الخاص بـ jhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",QA,2014-12-19 15:50:28 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 09:45:53 America/Los_Angeles"", ""unique_identifier"":""81ccd3a40a2d829fd31da468695269cef9e084ea"", ""original_transaction_id"":""700000070034241"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""700000070034241"", ""quantity"":""1"", ""unique_vendor_identifier"":""673F920B-4315-4B40-9406-F18632E114FD"", ""product_id"":""ba.lum.tribalrivals.pearls.xlarge.ar"", ""item_id"":""808200730"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420047953437"", ""purchase_date"":""2014-12-31 17:45:53 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 09:45:53 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 17:45:53 Etc/GMT"", ""original_purchase_date_ms"":""1420047953437""}, ""status"":0}",2014-12-31 11:10:33 +0700 PDT,2014-12-31 18:10:33 +0700 UTC,11:19:20:5 (dd:hh:mm:ss)
31_6d8b6b84-87d1-11e4-ad9b-22000a4a0686,9,62,1089042,24955,6358,17502,533,Valid,700000070037918,17500,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPhone6,2"",""deviceName"":""‏iPhone الخاص بـ jhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",QA,2014-12-19 15:50:28 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 10:10:49 America/Los_Angeles"", ""unique_identifier"":""81ccd3a40a2d829fd31da468695269cef9e084ea"", ""original_transaction_id"":""700000070037918"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""700000070037918"", ""quantity"":""1"", ""unique_vendor_identifier"":""673F920B-4315-4B40-9406-F18632E114FD"", ""product_id"":""ba.lum.tribalrivals.pearls.xlarge.ar"", ""item_id"":""808200730"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420049449078"", ""purchase_date"":""2014-12-31 18:10:49 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 10:10:49 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 18:10:49 Etc/GMT"", ""original_purchase_date_ms"":""1420049449078""}, ""status"":0}",2014-12-31 11:10:53 +0700 PDT,2014-12-31 18:10:53 +0700 UTC,11:19:20:25 (dd:hh:mm:ss)
31_9db7ca0e-27f2-11e4-90c0-22000a4a0686,7,52,20133,181305,12500,75,697,Valid,540000065148562,625,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPad2,2"",""deviceName"":""iPad"",""deviceType"":""Handheld""}",iPad 2,SA,2014-08-19 15:46:10 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 10:11:15 America/Los_Angeles"", ""unique_identifier"":""39026a879191bef7d55e4a9d06030fb0b13e1ae5"", ""original_transaction_id"":""540000065148562"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""540000065148562"", ""quantity"":""1"", ""unique_vendor_identifier"":""0EC610C1-8E93-4047-BA49-D37C6CBC7DF3"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420049475994"", ""purchase_date"":""2014-12-31 18:11:15 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 10:11:15 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 18:11:15 Etc/GMT"", ""original_purchase_date_ms"":""1420049475994""}, ""status"":0}",2014-12-31 11:11:20 +0700 PDT,2014-12-31 18:11:20 +0700 UTC,133:19:25:10 (dd:hh:mm:ss)
31_1a687e4a-7d92-11e4-ad9b-22000a4a0686,9,45,1150858,10746,2914,5,676,Valid,720000066631948,8125,ba.lum.tribalrivals.pearls.large.ar,49.99,49.99,34.993,USD,"{""deviceModel"":""iPhone7,2"",""deviceName"":""Abdulla's iPhone"",""deviceType"":""Handheld""}","",AE,2014-12-06 14:51:58 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 10:12:58 America/Los_Angeles"", ""unique_identifier"":""177217e12d2edbd6aebb5d967ea99de19d715952"", ""original_transaction_id"":""720000066631948"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""720000066631948"", ""quantity"":""1"", ""unique_vendor_identifier"":""854ECC62-8D55-4307-830F-454D7250C94F"", ""product_id"":""ba.lum.tribalrivals.pearls.large.ar"", ""item_id"":""808200706"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420049578120"", ""purchase_date"":""2014-12-31 18:12:58 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 10:12:58 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 18:12:58 Etc/GMT"", ""original_purchase_date_ms"":""1420049578120""}, ""status"":0}",2014-12-31 11:13:02 +0700 PDT,2014-12-31 18:13:02 +0700 UTC,24:20:21:4 (dd:hh:mm:ss)
31_1a687e4a-7d92-11e4-ad9b-22000a4a0686,9,45,1150858,10746,2914,8130,676,Valid,720000066631966,625,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPhone7,2"",""deviceName"":""Abdulla's iPhone"",""deviceType"":""Handheld""}","",AE,2014-12-06 14:51:58 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 10:13:09 America/Los_Angeles"", ""unique_identifier"":""177217e12d2edbd6aebb5d967ea99de19d715952"", ""original_transaction_id"":""720000066631966"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""720000066631966"", ""quantity"":""1"", ""unique_vendor_identifier"":""854ECC62-8D55-4307-830F-454D7250C94F"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420049589029"", ""purchase_date"":""2014-12-31 18:13:09 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 10:13:09 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 18:13:09 Etc/GMT"", ""original_purchase_date_ms"":""1420049589029""}, ""status"":0}",2014-12-31 11:13:12 +0700 PDT,2014-12-31 18:13:12 +0700 UTC,24:20:21:14 (dd:hh:mm:ss)
31_1a687e4a-7d92-11e4-ad9b-22000a4a0686,9,45,1150858,10746,2914,8755,676,Valid,720000066631981,625,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPhone7,2"",""deviceName"":""Abdulla's iPhone"",""deviceType"":""Handheld""}","",AE,2014-12-06 14:51:58 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 10:13:16 America/Los_Angeles"", ""unique_identifier"":""177217e12d2edbd6aebb5d967ea99de19d715952"", ""original_transaction_id"":""720000066631981"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""720000066631981"", ""quantity"":""1"", ""unique_vendor_identifier"":""854ECC62-8D55-4307-830F-454D7250C94F"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420049596919"", ""purchase_date"":""2014-12-31 18:13:16 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 10:13:16 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 18:13:16 Etc/GMT"", ""original_purchase_date_ms"":""1420049596919""}, ""status"":0}",2014-12-31 11:13:22 +0700 PDT,2014-12-31 18:13:22 +0700 UTC,24:20:21:24 (dd:hh:mm:ss)
31_3dc9b1e4-8842-11e4-ad9b-22000a4a0686,5,21,6296,330210,0,149,350,Valid,340000055222802,625,ba.lum.tribalrivals.pearls.xsmall.ar,17.99,4.79,3.3529999999999998,SAR,"{""deviceModel"":""iPad2,2"",""deviceName"":""Quick’s iPad"",""deviceType"":""Handheld""}",iPad 2,SA,2014-12-20 05:18:01 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 10:14:28 America/Los_Angeles"", ""unique_identifier"":""c60f0df38faf878dba5b7e4d8e50c5421e291dc8"", ""original_transaction_id"":""340000055222802"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""340000055222802"", ""quantity"":""1"", ""unique_vendor_identifier"":""7A3BC9E1-916A-43DC-82FE-74A223421360"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420049668797"", ""purchase_date"":""2014-12-31 18:14:28 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 10:14:28 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 18:14:28 Etc/GMT"", ""original_purchase_date_ms"":""1420049668797""}, ""status"":0}",2014-12-31 11:14:45 +0700 PDT,2014-12-31 18:14:45 +0700 UTC,11:5:56:44 (dd:hh:mm:ss)
31_130fc26d-8d4f-11e4-ad9b-22000a4a0686,3,14,57078,23438,0,4,119,Product not in the list,"",0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.57,68.999,SAR,"{""deviceModel"":""iPad3,5"",""deviceName"":""‏iPad الخاص بـ hamood"",""deviceType"":""Handheld""}",iPad 4,SA,2014-12-26 15:32:28 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 11:15:04 +0700 PDT,2014-12-31 18:15:04 +0700 UTC,4:19:42:36 (dd:hh:mm:ss)
31_130fc26d-8d4f-11e4-ad9b-22000a4a0686,3,14,57078,23438,0,4,119,Product not in the list,402A8E8D-82DA-448A-A5E3-D86A3268343F,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.57,68.999,SAR,"{""deviceModel"":""iPad3,5"",""deviceName"":""‏iPad الخاص بـ hamood"",""deviceType"":""Handheld""}",iPad 4,SA,2014-12-26 15:32:28 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 11:15:27 +0700 PDT,2014-12-31 18:15:27 +0700 UTC,4:19:42:59 (dd:hh:mm:ss)
31_130fc26d-8d4f-11e4-ad9b-22000a4a0686,3,14,57078,23438,0,4,119,Product not in the list,"",0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.57,68.999,SAR,"{""deviceModel"":""iPad3,5"",""deviceName"":""‏iPad الخاص بـ hamood"",""deviceType"":""Handheld""}",iPad 4,SA,2014-12-26 15:32:28 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 11:15:34 +0700 PDT,2014-12-31 18:15:34 +0700 UTC,4:19:43:6 (dd:hh:mm:ss)
31_130fc26d-8d4f-11e4-ad9b-22000a4a0686,3,14,57078,23438,0,4,119,Product not in the list,982A687F-208C-4945-ACBD-FCD2EDCCD308,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.57,68.999,SAR,"{""deviceModel"":""iPad3,5"",""deviceName"":""‏iPad الخاص بـ hamood"",""deviceType"":""Handheld""}",iPad 4,SA,2014-12-26 15:32:28 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 11:15:36 +0700 PDT,2014-12-31 18:15:36 +0700 UTC,4:19:43:8 (dd:hh:mm:ss)
31_130fc26d-8d4f-11e4-ad9b-22000a4a0686,3,14,57078,23438,0,4,119,Product not in the list,"",0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.57,68.999,SAR,"{""deviceModel"":""iPad3,5"",""deviceName"":""‏iPad الخاص بـ hamood"",""deviceType"":""Handheld""}",iPad 4,SA,2014-12-26 15:32:28 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 11:15:42 +0700 PDT,2014-12-31 18:15:42 +0700 UTC,4:19:43:14 (dd:hh:mm:ss)
31_130fc26d-8d4f-11e4-ad9b-22000a4a0686,3,14,57078,23438,0,4,119,Product not in the list,791437A8-BECC-4EC0-A343-FCBE7E05D094,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.57,68.999,SAR,"{""deviceModel"":""iPad3,5"",""deviceName"":""‏iPad الخاص بـ hamood"",""deviceType"":""Handheld""}",iPad 4,SA,2014-12-26 15:32:28 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 11:15:47 +0700 PDT,2014-12-31 18:15:47 +0700 UTC,4:19:43:19 (dd:hh:mm:ss)
31_92c373ad-83c9-11e4-ad9b-22000a4a0686,4,16,328750,144919,0,266,201,Product not in the list,"",0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPhone4,1"",""deviceName"":""‏iPhone الخاص بـ abod"",""deviceType"":""Handheld""}",iPhone 4S,SA,2014-12-14 12:44:10 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 11:15:55 +0700 PDT,2014-12-31 18:15:55 +0700 UTC,16:22:31:45 (dd:hh:mm:ss)
31_92c373ad-83c9-11e4-ad9b-22000a4a0686,4,16,328750,144919,0,266,201,Product not in the list,"",0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPhone4,1"",""deviceName"":""‏iPhone الخاص بـ abod"",""deviceType"":""Handheld""}",iPhone 4S,SA,2014-12-14 12:44:10 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 11:16:02 +0700 PDT,2014-12-31 18:16:02 +0700 UTC,16:22:31:52 (dd:hh:mm:ss)
31_92c373ad-83c9-11e4-ad9b-22000a4a0686,4,16,328750,144919,0,266,201,Product not in the list,"",0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPhone4,1"",""deviceName"":""‏iPhone الخاص بـ abod"",""deviceType"":""Handheld""}",iPhone 4S,SA,2014-12-14 12:44:10 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 11:16:05 +0700 PDT,2014-12-31 18:16:05 +0700 UTC,16:22:31:55 (dd:hh:mm:ss)
