userId,DiwanLevel,GameLevel,Coins,Water,Oil,Pearls,Daggers,Status,transactionId,purchasedPearls,purchasedItemId,paidAmount,paidAmountUSD,PaidAmount70%,currency,DeviceInfo,Device,country,installAt,Receipt,createdAt (PDT),createdAt (UTC),Time Diffirent CreateAt and InstallAt
31_cbf72995-5b65-11e4-8574-22000a4a0686,2,4,5000,3750,0,38,25,Not verified,4743718570319580240,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPad2,5"",""deviceName"":""Manar's iPad"",""deviceType"":""Handheld""}",iPad Mini (WiFi),KW,2014-10-24 03:09:09 -0400 PDT,"{""status"":21002}",2014-10-25 06:05:47 -0400 PDT,2014-10-25 13:05:47 -0400 UTC,1:2:56:38 (dd:hh:mm:ss)
31_cbf72995-5b65-11e4-8574-22000a4a0686,2,4,5000,3750,0,38,25,Not verified,4743718570341334224,0,ba.lum.tribalrivals.pearls.large.ar,49.99,49.99,34.993,USD,"{""deviceModel"":""iPad2,5"",""deviceName"":""Manar's iPad"",""deviceType"":""Handheld""}",iPad Mini (WiFi),KW,2014-10-24 03:09:09 -0400 PDT,"{""status"":21002}",2014-10-25 06:05:52 -0400 PDT,2014-10-25 13:05:52 -0400 UTC,1:2:56:43 (dd:hh:mm:ss)
31_cbf72995-5b65-11e4-8574-22000a4a0686,2,4,5000,3750,0,38,25,Not verified,4743718570372246333,0,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPad2,5"",""deviceName"":""Manar's iPad"",""deviceType"":""Handheld""}",iPad Mini (WiFi),KW,2014-10-24 03:09:09 -0400 PDT,"{""status"":21002}",2014-10-25 06:05:59 -0400 PDT,2014-10-25 13:05:59 -0400 UTC,1:2:56:50 (dd:hh:mm:ss)
31_40f96459-5c46-11e4-ad9b-22000a4a0686,2,3,1572,0,0,245,0,Product not in the list,8D2E5F82-6A99-4811-9C12-453798C3D35B,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPad2,4"",""deviceName"":""fuck"",""deviceType"":""Handheld""}",iPad 2,QA,2014-10-25 05:55:53 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-10-25 06:06:03 -0400 PDT,2014-10-25 13:06:03 -0400 UTC,0:0:10:10 (dd:hh:mm:ss)
31_53e55c83-50c9-11e4-975d-22000a4a0686,7,33,0,114,0,1355,0,Valid,430000083692031,625,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPad4,5"",""deviceName"":""mesh3al’s iPad"",""deviceType"":""Handheld""}",2nd Generation iPad Mini - Cellular,KW,2014-10-10 15:03:55 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 06:06:09 America/Los_Angeles"", ""unique_identifier"":""9e7a585a9bbd6e38f503294542ce74e34b1a7871"", ""original_transaction_id"":""430000083692031"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""430000083692031"", ""quantity"":""1"", ""unique_vendor_identifier"":""C87761CE-F7F8-4E72-97F2-29A3CBDC33C0"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414242369911"", ""purchase_date"":""2014-10-25 13:06:09 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 06:06:09 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 13:06:09 Etc/GMT"", ""original_purchase_date_ms"":""1414242369911""}, ""status"":0}",2014-10-25 06:06:16 -0400 PDT,2014-10-25 13:06:16 -0400 UTC,14:15:2:21 (dd:hh:mm:ss)
31_53e55c83-50c9-11e4-975d-22000a4a0686,7,33,0,114,0,1980,0,Valid,430000083692080,1500,ba.lum.tribalrivals.pearls.small.ar,9.99,9.99,6.992999999999999,USD,"{""deviceModel"":""iPad4,5"",""deviceName"":""mesh3al’s iPad"",""deviceType"":""Handheld""}",2nd Generation iPad Mini - Cellular,KW,2014-10-10 15:03:55 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 06:06:27 America/Los_Angeles"", ""unique_identifier"":""9e7a585a9bbd6e38f503294542ce74e34b1a7871"", ""original_transaction_id"":""430000083692080"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""430000083692080"", ""quantity"":""1"", ""unique_vendor_identifier"":""C87761CE-F7F8-4E72-97F2-29A3CBDC33C0"", ""product_id"":""ba.lum.tribalrivals.pearls.small.ar"", ""item_id"":""808200600"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414242387849"", ""purchase_date"":""2014-10-25 13:06:27 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 06:06:27 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 13:06:27 Etc/GMT"", ""original_purchase_date_ms"":""1414242387849""}, ""status"":0}",2014-10-25 06:06:33 -0400 PDT,2014-10-25 13:06:33 -0400 UTC,14:15:2:38 (dd:hh:mm:ss)
31_9c07df1f-2092-11e4-ad8e-22000a4a0686,7,41,208696,371931,0,3,297,Valid,720000058970373,8125,ba.lum.tribalrivals.pearls.large.ar,49.99,49.99,34.993,USD,"{""deviceModel"":""iPhone6,2"",""deviceName"":""‏iPhone الخاص بـ محمد"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",KW,2014-08-10 06:31:18 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 06:07:43 America/Los_Angeles"", ""unique_identifier"":""f1b06697d472ff52f35c7ef27eed33e7cb85ec55"", ""original_transaction_id"":""720000058970373"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""720000058970373"", ""quantity"":""1"", ""unique_vendor_identifier"":""D5F1A1FE-E4B4-4AA2-A89A-0CB476E2E8ED"", ""product_id"":""ba.lum.tribalrivals.pearls.large.ar"", ""item_id"":""808200706"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414242463744"", ""purchase_date"":""2014-10-25 13:07:43 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 06:07:43 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 13:07:43 Etc/GMT"", ""original_purchase_date_ms"":""1414242463744""}, ""status"":0}",2014-10-25 06:07:50 -0400 PDT,2014-10-25 13:07:50 -0400 UTC,75:23:36:32 (dd:hh:mm:ss)
31_4fe12dc0-39ed-11e4-8fdc-22000a4a0686,9,46,3227,29,31,323,435,Valid,250000089053792,8125,ba.lum.tribalrivals.pearls.large.ar,49.99,49.99,34.993,USD,"{""deviceModel"":""iPhone5,2"",""deviceName"":""‏iPhone الخاص بـ Khaled "",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",KW,2014-09-11 12:53:33 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 06:08:13 America/Los_Angeles"", ""unique_identifier"":""a07adc781814408a0724702081da51f53145a541"", ""original_transaction_id"":""250000089053792"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""250000089053792"", ""quantity"":""1"", ""unique_vendor_identifier"":""7801BD0B-0C2B-45FE-B4A8-9E13A7B0DBFA"", ""product_id"":""ba.lum.tribalrivals.pearls.large.ar"", ""item_id"":""808200706"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414242493672"", ""purchase_date"":""2014-10-25 13:08:13 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 06:08:13 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 13:08:13 Etc/GMT"", ""original_purchase_date_ms"":""1414242493672""}, ""status"":0}",2014-10-25 06:08:17 -0400 PDT,2014-10-25 13:08:17 -0400 UTC,43:17:14:44 (dd:hh:mm:ss)
31_37f9ea3b-53b6-11e4-975d-22000a4a0686,5,29,96700,61070,0,671,364,Valid,440000118256433,8125,ba.lum.tribalrivals.pearls.large.ar,49.99,49.99,34.993,USD,"{""deviceModel"":""iPad3,3"",""deviceName"":""iPad"",""deviceType"":""Handheld""}",iPad 3rd Gen (Wi-Fi + Cellular),KW,2014-10-14 08:24:41 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 06:09:45 America/Los_Angeles"", ""unique_identifier"":""1a6b1dd4f582bdace3ee559f8abbef0403828ebc"", ""original_transaction_id"":""440000118256433"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""440000118256433"", ""quantity"":""1"", ""unique_vendor_identifier"":""7DE95518-8FEE-40F9-AA49-38C9BA723523"", ""product_id"":""ba.lum.tribalrivals.pearls.large.ar"", ""item_id"":""808200706"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414242585581"", ""purchase_date"":""2014-10-25 13:09:45 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 06:09:45 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 13:09:45 Etc/GMT"", ""original_purchase_date_ms"":""1414242585581""}, ""status"":0}",2014-10-25 06:09:53 -0400 PDT,2014-10-25 13:09:53 -0400 UTC,10:21:45:12 (dd:hh:mm:ss)
31_4a01bb4d-3b24-11e4-8fdc-22000a4a0686,6,33,647690,389426,0,52,390,Not verified,ba.lum.tribalrivals.pearls.small.ar1414242693582,0,ba.lum.tribalrivals.pearls.small.ar,9.99,9.99,6.992999999999999,USD,"{""deviceModel"":""iPhone6,1"",""deviceName"":""‏iPhone الخاص بـ Ahmed"",""deviceType"":""Handheld""}","iPhone 5s (model A1433, A1533 | GSM)",OM,2014-09-13 01:59:37 -0400 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-10-25 06:11:36 -0400 PDT,2014-10-25 13:11:36 -0400 UTC,42:4:11:59 (dd:hh:mm:ss)
31_352f8df2-1eaa-11e4-ad8e-22000a4a0686,9,54,302860,55600,7871,2,1448,Valid,600000077666595,1500,ba.lum.tribalrivals.pearls.small.ar,9.99,9.99,6.992999999999999,USD,"{""deviceModel"":""iPhone5,2"",""deviceName"":""HD’s iPhone"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",KW,2014-08-07 20:15:11 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 06:12:14 America/Los_Angeles"", ""unique_identifier"":""ee6a89774e30b772aa41476a3c5a00fb902712a1"", ""original_transaction_id"":""600000077666595"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""600000077666595"", ""quantity"":""1"", ""unique_vendor_identifier"":""96B19F7A-4C56-4475-BD39-6B9386610251"", ""product_id"":""ba.lum.tribalrivals.pearls.small.ar"", ""item_id"":""808200600"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414242734000"", ""purchase_date"":""2014-10-25 13:12:14 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 06:12:14 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 13:12:14 Etc/GMT"", ""original_purchase_date_ms"":""1414242734000""}, ""status"":0}",2014-10-25 06:12:33 -0400 PDT,2014-10-25 13:12:33 -0400 UTC,78:9:57:22 (dd:hh:mm:ss)
31_a5c95e82-29f5-11e4-90c0-22000a4a0686,7,39,451892,494016,0,17,546,Valid,360000091044737,3125,ba.lum.tribalrivals.pearls.medium.ar,74.99,19.99,13.992999999999999,SAR,"{""deviceModel"":""iPhone6,2"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",SA,2014-08-22 05:12:55 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 06:12:31 America/Los_Angeles"", ""unique_identifier"":""18cb8aa13b34000909d14b9af4bca8f6826365bd"", ""original_transaction_id"":""360000091044737"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""360000091044737"", ""quantity"":""1"", ""unique_vendor_identifier"":""903293E7-91A4-474C-81EB-A15461F0B31D"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414242751379"", ""purchase_date"":""2014-10-25 13:12:31 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 06:12:31 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 13:12:31 Etc/GMT"", ""original_purchase_date_ms"":""1414242751379""}, ""status"":0}",2014-10-25 06:12:42 -0400 PDT,2014-10-25 13:12:42 -0400 UTC,64:0:59:47 (dd:hh:mm:ss)
31_fee8d384-5c45-11e4-ad9b-22000a4a0686,2,2,3125,882,0,35,16,Valid,460000096985141,625,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPhone7,2"",""deviceName"":""PhoneNet-iMac’s iPhone"",""deviceType"":""Handheld""}","",KW,2014-10-25 05:54:02 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 06:12:36 America/Los_Angeles"", ""unique_identifier"":""f3620caf107b80ed8f10b70b059250a5dea95368"", ""original_transaction_id"":""460000096985141"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""460000096985141"", ""quantity"":""1"", ""unique_vendor_identifier"":""17901DFE-FC36-4D38-B289-D705549AD92D"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414242756784"", ""purchase_date"":""2014-10-25 13:12:36 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 06:12:36 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 13:12:36 Etc/GMT"", ""original_purchase_date_ms"":""1414242756784""}, ""status"":0}",2014-10-25 06:12:46 -0400 PDT,2014-10-25 13:12:46 -0400 UTC,0:0:18:44 (dd:hh:mm:ss)
31_ced37f98-3609-11e4-90c0-22000a4a0686,7,38,106739,366417,0,16,973,Valid,100000121661246,1500,ba.lum.tribalrivals.pearls.small.ar,9.99,9.99,6.992999999999999,USD,"{""deviceModel"":""iPhone6,1"",""deviceName"":""VAN DAM’s iPhone (3)"",""deviceType"":""Handheld""}","iPhone 5s (model A1433, A1533 | GSM)",SA,2014-09-06 14:07:28 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 06:13:00 America/Los_Angeles"", ""unique_identifier"":""f30e17b173c13f1020067de7f7ad5affa755e125"", ""original_transaction_id"":""100000121661246"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""100000121661246"", ""quantity"":""1"", ""unique_vendor_identifier"":""66C5D414-0CB2-423E-8CA2-740EF925E202"", ""product_id"":""ba.lum.tribalrivals.pearls.small.ar"", ""item_id"":""808200600"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414242780797"", ""purchase_date"":""2014-10-25 13:13:00 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 06:13:00 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 13:13:00 Etc/GMT"", ""original_purchase_date_ms"":""1414242780797""}, ""status"":0}",2014-10-25 06:13:06 -0400 PDT,2014-10-25 13:13:06 -0400 UTC,48:16:5:38 (dd:hh:mm:ss)
31_c10483fd-3dce-11e4-8fdc-22000a4a0686,6,32,21638,24032,0,53,421,Valid,290000057870513,3125,ba.lum.tribalrivals.pearls.medium.ar,74.99,20.42,14.294,AED,"{""deviceModel"":""iPhone5,2"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",AE,2014-09-16 11:24:53 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 06:14:27 America/Los_Angeles"", ""unique_identifier"":""1a47cb6ca63dfed329e201ecfe118942efdd1a8f"", ""original_transaction_id"":""290000057870513"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""290000057870513"", ""quantity"":""1"", ""unique_vendor_identifier"":""63E32CD5-1983-40A1-99A2-E75754750EF2"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414242867388"", ""purchase_date"":""2014-10-25 13:14:27 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 06:14:27 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 13:14:27 Etc/GMT"", ""original_purchase_date_ms"":""1414242867388""}, ""status"":0}",2014-10-25 06:14:37 -0400 PDT,2014-10-25 13:14:37 -0400 UTC,38:18:49:44 (dd:hh:mm:ss)
31_b43ecbba-44c2-11e4-b983-22000a4a0686,5,31,36426,246152,0,96,632,Valid,700000062835380,625,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPad4,4"",""deviceName"":""‏iPad الخاص بـ free"",""deviceType"":""Handheld""}",2nd Generation iPad Mini - Wifi,KW,2014-09-25 07:46:16 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 06:15:26 America/Los_Angeles"", ""unique_identifier"":""3a7b6f19c7c37e9f0d7837bdb43882f37b271cc3"", ""original_transaction_id"":""700000062835380"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""700000062835380"", ""quantity"":""1"", ""unique_vendor_identifier"":""FC3C67AB-3467-4E28-AFB7-5C108A2FC232"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414242926687"", ""purchase_date"":""2014-10-25 13:15:26 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 06:15:26 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 13:15:26 Etc/GMT"", ""original_purchase_date_ms"":""1414242926687""}, ""status"":0}",2014-10-25 06:15:31 -0400 PDT,2014-10-25 13:15:31 -0400 UTC,29:22:29:15 (dd:hh:mm:ss)
31_ced37f98-3609-11e4-90c0-22000a4a0686,7,38,106739,366417,0,891,973,Valid,100000121661687,1500,ba.lum.tribalrivals.pearls.small.ar,9.99,9.99,6.992999999999999,USD,"{""deviceModel"":""iPhone6,1"",""deviceName"":""VAN DAM’s iPhone (3)"",""deviceType"":""Handheld""}","iPhone 5s (model A1433, A1533 | GSM)",SA,2014-09-06 14:07:28 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 06:15:45 America/Los_Angeles"", ""unique_identifier"":""f30e17b173c13f1020067de7f7ad5affa755e125"", ""original_transaction_id"":""100000121661687"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""100000121661687"", ""quantity"":""1"", ""unique_vendor_identifier"":""66C5D414-0CB2-423E-8CA2-740EF925E202"", ""product_id"":""ba.lum.tribalrivals.pearls.small.ar"", ""item_id"":""808200600"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414242945625"", ""purchase_date"":""2014-10-25 13:15:45 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 06:15:45 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 13:15:45 Etc/GMT"", ""original_purchase_date_ms"":""1414242945625""}, ""status"":0}",2014-10-25 06:15:49 -0400 PDT,2014-10-25 13:15:49 -0400 UTC,48:16:8:21 (dd:hh:mm:ss)
31_eb58790c-4e3a-11e4-975d-22000a4a0686,5,24,193445,67381,0,88,0,Not verified,4743718573318407470,0,ba.lum.tribalrivals.pearls.xsmall.ar,17.99,4.8,3.36,SAR,"{""deviceModel"":""iPhone4,1"",""deviceName"":"" iPhone 4"",""deviceType"":""Handheld""}",iPhone 4S,SA,2014-10-07 08:59:29 -0400 PDT,"{""status"":21002}",2014-10-25 06:17:47 -0400 PDT,2014-10-25 13:17:47 -0400 UTC,17:21:18:18 (dd:hh:mm:ss)
31_eb58790c-4e3a-11e4-975d-22000a4a0686,5,24,193445,67381,0,88,0,Not verified,4743718573387665449,0,ba.lum.tribalrivals.pearls.small.ar,36.99,9.86,6.901999999999999,SAR,"{""deviceModel"":""iPhone4,1"",""deviceName"":"" iPhone 4"",""deviceType"":""Handheld""}",iPhone 4S,SA,2014-10-07 08:59:29 -0400 PDT,"{""status"":21002}",2014-10-25 06:18:03 -0400 PDT,2014-10-25 13:18:03 -0400 UTC,17:21:18:34 (dd:hh:mm:ss)
31_7da6f2b6-58a3-11e4-8574-22000a4a0686,3,11,34375,20583,0,94,169,Product not in the list,"",0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPad2,5"",""deviceName"":""‏ iPad الخاص بـاستغفر الله"",""deviceType"":""Handheld""}",iPad Mini (WiFi),SA,2014-10-20 14:53:13 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-10-25 06:19:12 -0400 PDT,2014-10-25 13:19:12 -0400 UTC,4:15:25:59 (dd:hh:mm:ss)
31_9adaa581-2068-11e4-ad8e-22000a4a0686,6,35,791899,524056,0,7,219,Product not in the list,25BB578F-DE57-4636-B84C-626CF79D209D,0,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone5,2"",""deviceName"":""أبو فيصل"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",KW,2014-08-10 01:30:37 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-10-25 06:19:16 -0400 PDT,2014-10-25 13:19:16 -0400 UTC,76:4:48:39 (dd:hh:mm:ss)
31_7da6f2b6-58a3-11e4-8574-22000a4a0686,3,11,34375,20583,0,94,169,Product not in the list,59DE53E9-46C7-42D3-8C43-61EC643AC475,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPad2,5"",""deviceName"":""‏ iPad الخاص بـاستغفر الله"",""deviceType"":""Handheld""}",iPad Mini (WiFi),SA,2014-10-20 14:53:13 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-10-25 06:19:21 -0400 PDT,2014-10-25 13:19:21 -0400 UTC,4:15:26:8 (dd:hh:mm:ss)
